TagNameGroup,TagName,TagType,Writable,G0,G1,G2
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,ShutterCount,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,TimeStamp1,int32u,true,MakerNotes,Canon,Time
Canon,TimeStamp,int32u,true,MakerNotes,Canon,Time
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int8u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16uRev,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,Sharpness,int8s,true,MakerNotes,Canon,Image
Canon,Contrast,int8s,true,MakerNotes,Canon,Image
Canon,Saturation,int8s,true,MakerNotes,Canon,Image
Canon,ColorTone,int8s,true,MakerNotes,Canon,Image
Canon,ISO,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV2,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV3,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,LensModel,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,OwnerName,string,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,LensModel,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,AutoLightingOptimizer,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,AutoLightingOptimizer,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8s,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8s,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,AFPointsInFocus5D,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareRevision,string,true,MakerNotes,Canon,Image
Canon,ShortOwnerName,string,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int16u,true,MakerNotes,Canon,Image
Canon,ContrastStandard,int8s,true,MakerNotes,Canon,Image
Canon,ContrastPortrait,int8s,true,MakerNotes,Canon,Image
Canon,ContrastLandscape,int8s,true,MakerNotes,Canon,Image
Canon,ContrastNeutral,int8s,true,MakerNotes,Canon,Image
Canon,ContrastFaithful,int8s,true,MakerNotes,Canon,Image
Canon,ContrastMonochrome,int8s,true,MakerNotes,Canon,Image
Canon,ContrastUserDef1,int8s,true,MakerNotes,Canon,Image
Canon,ContrastUserDef2,int8s,true,MakerNotes,Canon,Image
Canon,ContrastUserDef3,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessStandard,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessPortrait,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessLandscape,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessNeutral,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessFaithful,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessMonochrome,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessUserDef1,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessUserDef2,int8s,true,MakerNotes,Canon,Image
Canon,SharpnessUserDef3,int8s,true,MakerNotes,Canon,Image
Canon,SaturationStandard,int8s,true,MakerNotes,Canon,Image
Canon,SaturationPortrait,int8s,true,MakerNotes,Canon,Image
Canon,SaturationLandscape,int8s,true,MakerNotes,Canon,Image
Canon,SaturationNeutral,int8s,true,MakerNotes,Canon,Image
Canon,SaturationFaithful,int8s,true,MakerNotes,Canon,Image
Canon,FilterEffectMonochrome,int8s,true,MakerNotes,Canon,Image
Canon,SaturationUserDef1,int8s,true,MakerNotes,Canon,Image
Canon,SaturationUserDef2,int8s,true,MakerNotes,Canon,Image
Canon,SaturationUserDef3,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneStandard,int8s,true,MakerNotes,Canon,Image
Canon,ColorTonePortrait,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneLandscape,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneNeutral,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneFaithful,int8s,true,MakerNotes,Canon,Image
Canon,ToningEffectMonochrome,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneUserDef1,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneUserDef2,int8s,true,MakerNotes,Canon,Image
Canon,ColorToneUserDef3,int8s,true,MakerNotes,Canon,Image
Canon,UserDef1PictureStyle,int16u,true,MakerNotes,Canon,Image
Canon,UserDef2PictureStyle,int16u,true,MakerNotes,Canon,Image
Canon,UserDef3PictureStyle,int16u,true,MakerNotes,Canon,Image
Canon,TimeStamp,int32u,true,MakerNotes,Canon,Time
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,AutoLightingOptimizer,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex2,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex2,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV2,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,CameraPictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,ISO,int32s,true,MakerNotes,Canon,Image
Canon,FNumber,int32s,true,MakerNotes,Canon,Image
Canon,ExposureTime,int32s,true,MakerNotes,Canon,Image
Canon,Rotation,int32s,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int32s,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int32s,true,MakerNotes,Canon,Image
Canon,ISO,int32s,true,MakerNotes,Canon,Image
Canon,FNumber,int32s,true,MakerNotes,Canon,Image
Canon,ExposureTime,int32s,true,MakerNotes,Canon,Image
